Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status
PC,780,2022-02-21 07:20:00,2022-02-21 07:38:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED
LY,2521,2022-02-21 07:25:00,2022-02-21 07:40:00,D,PRG,PRAGUE,CZECH REPUBLIC,3,DEPARTED
TK,811,2022-02-21 07:25:00,2022-02-21 07:43:00,D,IST,ISTANBUL,TURKEY,1,DEPARTED
LX,257,2022-02-21 07:35:00,2022-02-21 07:47:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED
LY,8853,2022-02-21 07:35:00,2022-02-21 07:47:00,D,ZRH,ZURICH,SWITZERLAND,3,DEPARTED
FB,572,2022-02-21 07:10:00,2022-02-21 07:50:00,D,SOF,SOFIA,BULGARIA,1,DEPARTED
QS,1287,2022-02-21 07:10:00,2022-02-21 07:53:00,D,PRG,PRAGUE,CZECH REPUBLIC,1,DEPARTED
6H,7767,2022-02-21 07:10:00,2022-02-21 07:53:00,D,PRG,PRAGUE,CZECH REPUBLIC,1,DEPARTED
052,4XWIA,2022-02-21 08:00:00,2022-02-21 08:00:00,D,PFO,PAPHOS,CYPRUS,3,DEPARTED
6H,421,2022-02-21 08:00:00,2022-02-21 08:00:00,D,ETM,RAMON,ISRAEL,1,CANCELED
LAU,HAJEV,2022-02-21 08:30:00,2022-02-21 08:13:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED
6H,421,2022-02-21 08:00:00,2022-02-21 08:17:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
W6,3257,2022-02-21 08:45:00,2022-02-21 08:27:00,A,OTP,BUCHAREST,ROMANIA,3,LANDED
TK,7708,2022-02-21 08:45:00,2022-02-21 08:33:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
SU,501,2022-02-21 08:20:00,2022-02-21 08:34:00,D,SVO,MOSCOW,RUSSIAN FEDERATION,1,DEPARTED
6H,885,2022-02-21 08:10:00,2022-02-21 08:37:00,D,BUS,BATUMI,GEORGIA,3,DEPARTED
IZ,802,2022-02-21 08:45:00,2022-02-21 08:41:00,A,ETM,RAMON,ISRAEL,1,LANDED
W6,4427,2022-02-21 09:10:00,2022-02-21 08:51:00,A,SOF,SOFIA,BULGARIA,3,LANDED
U8,103,2022-02-21 08:40:00,2022-02-21 08:55:00,D,LCA,LARNACA,CYPRUS,1,DEPARTED
PC,795,2022-02-21 09:10:00,2022-02-21 08:56:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
TK,784,2022-02-21 08:55:00,2022-02-21 09:01:00,A,IST,ISTANBUL,TURKEY,3,LANDED
TK,6068,2022-02-21 08:20:00,2022-02-21 09:04:00,A,IST,ISTANBUL,TURKEY,3,LANDED
3U,3779,2022-02-21 08:55:00,2022-02-21 09:09:00,A,CTU,CHENGDU,CHINA,3,LANDED
LY,323,2022-02-21 09:00:00,2022-02-21 09:10:00,D,CDG,PARIS,FRANCE,3,DEPARTED
6H,426,2022-02-21 09:10:00,2022-02-21 09:10:00,A,ETM,RAMON,ISRAEL,1,CANCELED
6H,426,2022-02-21 09:20:00,2022-02-21 09:14:00,A,ETM,RAMON,ISRAEL,1,LANDED
AA,8371,2022-02-21 09:05:00,2022-02-21 09:20:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
AM,7863,2022-02-21 09:05:00,2022-02-21 09:20:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
LY,315,2022-02-21 09:05:00,2022-02-21 09:20:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
EK,2369,2022-02-21 09:30:00,2022-02-21 09:28:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
FZ,1549,2022-02-21 09:30:00,2022-02-21 09:28:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
460,4XCMC,2022-02-21 09:30:00,2022-02-21 09:29:00,D,JMK,MYKONOS,GREECE,3,DEPARTED
FR,2823,2022-02-21 09:50:00,2022-02-21 09:33:00,A,ATH,ATHENS,GREECE,3,LANDED
LAU,HAJEV,2022-02-21 09:30:00,2022-02-21 09:38:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED
AA,8389,2022-02-21 09:30:00,2022-02-21 09:41:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
AM,7891,2022-02-21 09:30:00,2022-02-21 09:41:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
IB,2392,2022-02-21 09:30:00,2022-02-21 09:41:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
LY,393,2022-02-21 09:30:00,2022-02-21 09:41:00,D,BCN,BARCELONA,SPAIN,3,DEPARTED
6H,661,2022-02-21 09:25:00,2022-02-21 09:46:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED
W6,2325,2022-02-21 10:05:00,2022-02-21 09:55:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED
LY,1076,2022-02-21 10:50:00,2022-02-21 10:00:00,A,HKG,HONG KONG,CHINA,3,LANDED
6H,441,2022-02-21 10:00:00,2022-02-21 10:00:00,D,ETM,RAMON,ISRAEL,1,CANCELED
IZ,807,2022-02-21 09:40:00,2022-02-21 10:10:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
W6,3258,2022-02-21 09:35:00,2022-02-21 10:12:00,D,OTP,BUCHAREST,ROMANIA,1,DEPARTED
FR,7161,2022-02-21 10:30:00,2022-02-21 10:14:00,A,VIE,VIENNA,AUSTRIA,3,LANDED
ICL,501,2022-02-21 10:15:00,2022-02-21 10:15:00,A,LGG,LIEGE,BELGIUM,3,CANCELED
6H,422,2022-02-21 10:15:00,2022-02-21 10:15:00,A,ETM,RAMON,ISRAEL,1,CANCELED
W6,1559,2022-02-21 10:40:00,2022-02-21 10:20:00,A,WAW,WARSAW,POLAND,3,LANDED
6H,422,2022-02-21 10:50:00,2022-02-21 10:25:00,A,ETM,RAMON,ISRAEL,1,LANDED
TK,7709,2022-02-21 09:40:00,2022-02-21 10:27:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED
JU,8253,2022-02-21 09:50:00,2022-02-21 10:31:00,D,IST,ISTANBUL,TURKEY,1,DEPARTED
TK,785,2022-02-21 09:50:00,2022-02-21 10:31:00,D,IST,ISTANBUL,TURKEY,1,DEPARTED
TK,6069,2022-02-21 09:55:00,2022-02-21 10:40:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
W6,4428,2022-02-21 10:00:00,2022-02-21 10:42:00,D,SOF,SOFIA,BULGARIA,1,DEPARTED
AM,7868,2022-02-21 11:20:00,2022-02-21 10:45:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
AR,7852,2022-02-21 11:20:00,2022-02-21 10:45:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
LY,002,2022-02-21 11:20:00,2022-02-21 10:45:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
PC,796,2022-02-21 10:10:00,2022-02-21 10:51:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED
FR,2824,2022-02-21 10:45:00,2022-02-21 10:56:00,D,ATH,ATHENS,GREECE,3,DEPARTED
HU,458,2022-02-21 10:55:00,2022-02-21 11:03:00,D,CAN,GUANGZHOU,CHINA,3,DEPARTED
EZS,1525,2022-02-21 11:25:00,2022-02-21 11:05:00,A,GVA,GENEVA,SWITZERLAND,3,LANDED
EK,2370,2022-02-21 10:30:00,2022-02-21 11:06:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED
FZ,1550,2022-02-21 10:30:00,2022-02-21 11:06:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED
6H,441,2022-02-21 10:20:00,2022-02-21 11:08:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
FR,8695,2022-02-21 12:15:00,2022-02-21 11:44:00,A,NAP,NAPLES,ITALY,3,LANDED
EK,2363,2022-02-21 11:40:00,2022-02-21 11:46:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
FZ,1163,2022-02-21 11:40:00,2022-02-21 11:46:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
FR,6754,2022-02-21 12:10:00,2022-02-21 11:50:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED
FR,7162,2022-02-21 11:20:00,2022-02-21 11:50:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED
W6,2326,2022-02-21 10:55:00,2022-02-21 11:57:00,D,BUD,BUDAPEST,HUNGARY,1,DEPARTED
MS,591,2022-02-21 12:05:00,2022-02-21 11:58:00,A,CAI,CAIRO,EGYPT,3,LANDED
GF,972,2022-02-21 12:00:00,2022-02-21 11:59:00,A,BAH,BAHRAIN,BAHRAIN,3,LANDED
6H,431,2022-02-21 11:45:00,2022-02-21 11:59:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
AHS,VPCMB,2022-02-19 12:00:00,2022-02-21 12:00:00,D,STN,STANSTED,UNITED KINGDOM,3,CANCELED
LY,030,2022-02-21 12:50:00,2022-02-21 12:18:00,A,YYZ,TORONTO,CANADA,3,LANDED
EZS,1191,2022-02-21 12:25:00,2022-02-21 12:19:00,A,BSL,BASEL,SWITZERLAND,3,LANDED
LY,973,2022-02-21 12:00:00,2022-02-21 12:20:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED
W6,1560,2022-02-21 11:30:00,2022-02-21 12:20:00,D,WAW,WARSAW,POLAND,1,DEPARTED
TO,3930,2022-02-21 12:50:00,2022-02-21 12:21:00,A,ORY,PARIS,FRANCE,3,LANDED
EZS,1526,2022-02-21 12:20:00,2022-02-21 12:30:00,D,GVA,GENEVA,SWITZERLAND,3,DEPARTED
IZ,808,2022-02-21 12:35:00,2022-02-21 12:44:00,A,ETM,RAMON,ISRAEL,1,LANDED
6H,442,2022-02-21 12:45:00,2022-02-21 12:45:00,A,ETM,RAMON,ISRAEL,1,CANCELED
EJU,7933,2022-02-21 13:00:00,2022-02-21 12:50:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED
3U,3780,2022-02-21 12:55:00,2022-02-21 12:55:00,D,CTU,CHENGDU,CHINA,3,DEPARTED
PS,775,2022-02-21 12:55:00,2022-02-21 12:58:00,A,KBP,KYIV,UKRAINE,3,LANDED
LAU,N418R,2022-02-21 13:00:00,2022-02-21 13:00:00,D,TEB,TETERBORO,UNITED STATES,3,CANCELED
FR,8696,2022-02-21 13:05:00,2022-02-21 13:04:00,D,NAP,NAPLES,ITALY,3,DEPARTED
AM,7874,2022-02-21 14:00:00,2022-02-21 13:05:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED
LY,006,2022-02-21 14:00:00,2022-02-21 13:05:00,A,LAX,LOS ANGELES,UNITED STATES,3,LANDED
6H,442,2022-02-21 13:10:00,2022-02-21 13:13:00,A,ETM,RAMON,ISRAEL,1,LANDED
LY,313,2022-02-21 12:45:00,2022-02-21 13:16:00,D,LHR,LONDON,UNITED KINGDOM,3,DEPARTED
EK,2364,2022-02-21 12:45:00,2022-02-21 13:17:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED
FZ,1164,2022-02-21 12:45:00,2022-02-21 13:17:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED
LY,026,2022-02-21 14:10:00,2022-02-21 13:22:00,A,EWR,NEWARK,UNITED STATES,3,LANDED
MS,592,2022-02-21 13:05:00,2022-02-21 13:24:00,D,CAI,CAIRO,EGYPT,1,DEPARTED
FR,6755,2022-02-21 13:00:00,2022-02-21 13:33:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED
EZS,1192,2022-02-21 13:20:00,2022-02-21 13:42:00,D,BSL,BASEL,SWITZERLAND,3,DEPARTED
ICL,542,2022-02-21 20:00:00,2022-02-21 13:45:00,A,LGG,LIEGE,BELGIUM,3,CANCELED
TK,794,2022-02-21 13:55:00,2022-02-21 13:48:00,A,IST,ISTANBUL,TURKEY,3,LANDED
AM,7871,2022-02-21 13:30:00,2022-02-21 13:50:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
AR,7855,2022-02-21 13:30:00,2022-02-21 13:50:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
LY,007,2022-02-21 13:30:00,2022-02-21 13:50:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
QAS,YUPNK,2022-02-21 13:50:00,2022-02-21 13:50:00,A,VKO,MOSCOW,RUSSIAN FEDERATION,3,CANCELED
IZ,815,2022-02-21 13:40:00,2022-02-21 13:55:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
QAS,9HBBH,2022-02-21 13:00:00,2022-02-21 13:56:00,D,STR,STUTTGART,GERMANY,3,DEPARTED
CHG,501,2022-02-21 14:00:00,2022-02-21 14:00:00,A,LGG,LIEGE,BELGIUM,3,CANCELED
LY,067,2022-02-21 13:50:00,2022-02-21 14:02:00,D,PVG,SHANGHAI PUDONG,CHINA,3,DEPARTED
AF,962,2022-02-21 14:05:00,2022-02-21 14:07:00,A,CDG,PARIS,FRANCE,3,LANDED
DL,8457,2022-02-21 14:05:00,2022-02-21 14:07:00,A,CDG,PARIS,FRANCE,3,LANDED
KL,2059,2022-02-21 14:05:00,2022-02-21 14:07:00,A,CDG,PARIS,FRANCE,3,LANDED
TO,3932,2022-02-21 14:30:00,2022-02-21 14:13:00,A,ORY,PARIS,FRANCE,3,LANDED
6H,432,2022-02-21 14:35:00,2022-02-21 14:15:00,A,ETM,RAMON,ISRAEL,1,LANDED
TO,3931,2022-02-21 14:00:00,2022-02-21 14:17:00,D,ORY,PARIS,FRANCE,1,DEPARTED
LAU,N800T,2022-02-21 14:25:00,2022-02-21 14:24:00,D,PFO,PAPHOS,CYPRUS,3,DEPARTED
QAS,YUPCC,2022-02-21 14:30:00,2022-02-21 14:26:00,A,VKO,MOSCOW,RUSSIAN FEDERATION,3,LANDED
AR,7876,2022-02-21 14:30:00,2022-02-21 14:30:00,A,FCO,ROME,ITALY,3,LANDED
LY,386,2022-02-21 14:30:00,2022-02-21 14:30:00,A,FCO,ROME,ITALY,3,LANDED
EJU,7934,2022-02-21 14:00:00,2022-02-21 14:41:00,D,AMS,AMSTERDAM,NETHERLANDS,3,DEPARTED
PC,783,2022-02-21 14:55:00,2022-02-21 14:41:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
LY,2366,2022-02-21 14:55:00,2022-02-21 14:49:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED
QAS,YUPNK,2022-02-21 14:50:00,2022-02-21 14:50:00,D,BEG,BELGRADE,SERBIA,3,CANCELED
MNB,140,2022-02-21 15:00:00,2022-02-21 14:53:00,A,IST,ISTANBUL,TURKEY,3,LANDED
PS,776,2022-02-21 14:35:00,2022-02-21 14:55:00,D,KBP,KYIV,UKRAINE,1,DEPARTED
FR,7090,2022-02-21 15:05:00,2022-02-21 14:57:00,A,FCO,ROME,ITALY,3,LANDED
6H,664,2022-02-21 14:50:00,2022-02-21 15:03:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
6H,886,2022-02-21 13:50:00,2022-02-21 15:09:00,A,BUS,BATUMI,GEORGIA,3,LANDED
FX,5071,2022-02-21 15:00:00,2022-02-21 15:12:00,D,CGN,COLOGNE,GERMANY,3,DEPARTED
JU,8266,2022-02-21 14:50:00,2022-02-21 15:17:00,D,IST,ISTANBUL,TURKEY,1,DEPARTED
TK,795,2022-02-21 14:50:00,2022-02-21 15:17:00,D,IST,ISTANBUL,TURKEY,1,DEPARTED
052,4XWIA,2022-02-21 16:00:00,2022-02-21 15:18:00,A,PFO,PAPHOS,CYPRUS,3,LANDED
QAS,9HAXO,2022-02-21 15:20:00,2022-02-21 15:20:00,A,ABZ,ABERDEEN,UNITED KINGDOM,3,CANCELED
LY,842,2022-02-21 16:00:00,2022-02-21 15:23:00,A,LGG,LIEGE,BELGIUM,3,LANDED
QAS,YUPCC,2022-02-21 15:30:00,2022-02-21 15:26:00,D,BEG,BELGRADE,SERBIA,3,DEPARTED
QY,995,2022-02-21 15:20:00,2022-02-21 15:34:00,D,BRU,BRUSSELS,BELGIUM,3,DEPARTED
6H,439,2022-02-21 15:25:00,2022-02-21 15:41:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
QAS,DAEOM,2022-02-21 15:50:00,2022-02-21 15:50:00,A,ABZ,ABERDEEN,UNITED KINGDOM,3,CANCELED
AA,8386,2022-02-21 16:00:00,2022-02-21 15:51:00,A,MXP,MILAN,ITALY,3,LANDED
LY,382,2022-02-21 16:00:00,2022-02-21 15:51:00,A,MXP,MILAN,ITALY,3,LANDED
TO,3933,2022-02-21 15:30:00,2022-02-21 15:55:00,D,ORY,PARIS,FRANCE,1,DEPARTED
GF,973,2022-02-21 14:30:00,2022-02-21 15:57:00,D,BAH,BAHRAIN,BAHRAIN,1,DEPARTED
LY,612,2022-02-21 16:25:00,2022-02-21 15:57:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED
S7,4483,2022-02-21 16:25:00,2022-02-21 15:57:00,A,DME,MOSCOW,RUSSIAN FEDERATION,3,LANDED
IZ,816,2022-02-21 15:55:00,2022-02-21 16:00:00,A,ETM,RAMON,ISRAEL,1,LANDED
UA,3011,2022-02-21 15:50:00,2022-02-21 16:01:00,A,EWR,NEWARK,UNITED STATES,3,LANDED
LH,680,2022-02-21 16:00:00,2022-02-21 16:04:00,A,MUC,MUNICH,GERMANY,3,LANDED
LY,2522,2022-02-21 16:25:00,2022-02-21 16:08:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED
PC,784,2022-02-21 15:55:00,2022-02-21 16:08:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED
FR,2005,2022-02-21 16:10:00,2022-02-21 16:11:00,A,BGY,BERGAMO,ITALY,3,LANDED
LAU,N800T,2022-02-21 16:30:00,2022-02-21 16:16:00,A,PFO,PAPHOS,CYPRUS,3,LANDED
FR,7091,2022-02-21 15:55:00,2022-02-21 16:18:00,D,FCO,ROME,ITALY,3,DEPARTED
AA,052,2022-02-21 15:30:00,2022-02-21 16:20:00,A,MIA,MIAMI,UNITED STATES,3,LANDED
TO,3938,2022-02-21 16:45:00,2022-02-21 16:24:00,A,ORY,PARIS,FRANCE,3,LANDED
AF,963,2022-02-21 15:55:00,2022-02-21 16:37:00,D,CDG,PARIS,FRANCE,1,DEPARTED
KL,2060,2022-02-21 15:55:00,2022-02-21 16:37:00,D,CDG,PARIS,FRANCE,1,DEPARTED
6H,439,2022-02-21 16:40:00,2022-02-21 16:40:00,D,ETM,RAMON,ISRAEL,1,CANCELED
AM,7856,2022-02-21 17:10:00,2022-02-21 16:43:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
AR,7856,2022-02-21 17:10:00,2022-02-21 16:43:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
LY,008,2022-02-21 17:10:00,2022-02-21 16:43:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
MNB,141,2022-02-21 16:30:00,2022-02-21 16:43:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
CHG,501,2022-02-21 14:00:00,2022-02-21 16:48:00,D,LGG,LIEGE,BELGIUM,3,DEPARTED
AA,146,2022-02-21 17:15:00,2022-02-21 16:52:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
UA,090,2022-02-21 16:20:00,2022-02-21 16:54:00,A,EWR,NEWARK,UNITED STATES,3,LANDED
DL,234,2022-02-21 17:20:00,2022-02-21 17:03:00,A,JFK,NEW YORK,UNITED STATES,3,LANDED
AM,7853,2022-02-21 16:50:00,2022-02-21 17:04:00,D,CDG,PARIS,FRANCE,3,DEPARTED
LY,325,2022-02-21 16:50:00,2022-02-21 17:04:00,D,CDG,PARIS,FRANCE,3,DEPARTED
AM,7862,2022-02-21 17:05:00,2022-02-21 17:15:00,D,MAD,MADRID,SPAIN,3,DEPARTED
AR,7873,2022-02-21 17:05:00,2022-02-21 17:15:00,D,MAD,MADRID,SPAIN,3,DEPARTED
IB,2396,2022-02-21 17:05:00,2022-02-21 17:15:00,D,MAD,MADRID,SPAIN,3,DEPARTED
LY,397,2022-02-21 17:05:00,2022-02-21 17:15:00,D,MAD,MADRID,SPAIN,3,DEPARTED
SU,508,2022-02-21 17:40:00,2022-02-21 17:15:00,A,SVO,MOSCOW,RUSSIAN FEDERATION,3,LANDED
6H,561,2022-02-21 17:05:00,2022-02-21 17:16:00,D,ATH,ATHENS,GREECE,3,DEPARTED
LH,681,2022-02-21 17:05:00,2022-02-21 17:29:00,D,MUC,MUNICH,GERMANY,3,DEPARTED
TK,6142,2022-02-21 17:30:00,2022-02-21 17:30:00,A,IST,ISTANBUL,TURKEY,3,LANDED
311,MABGG,2022-02-21 19:00:00,2022-02-21 17:32:00,D,SSH,SHARM EL SHEIKH,EGYPT,3,DEPARTED
AA,8379,2022-02-21 17:00:00,2022-02-21 17:33:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED
LY,338,2022-02-21 17:00:00,2022-02-21 17:33:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED
FR,6472,2022-02-21 17:35:00,2022-02-21 17:35:00,A,BER,BERLIN,GERMANY,3,LANDED
IZ,821,2022-02-21 17:30:00,2022-02-21 17:38:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
EJU,5205,2022-02-21 17:45:00,2022-02-21 17:42:00,A,BER,BERLIN,GERMANY,3,LANDED
OS,861,2022-02-21 17:45:00,2022-02-21 17:49:00,A,VIE,VIENNA,AUSTRIA,3,LANDED
6H,662,2022-02-21 17:50:00,2022-02-21 17:52:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
FR,4103,2022-02-21 18:00:00,2022-02-21 17:56:00,A,PFO,PAPHOS,CYPRUS,3,LANDED
FR,2006,2022-02-21 17:30:00,2022-02-21 17:57:00,D,BGY,BERGAMO,ITALY,3,DEPARTED
NJE,CSCHE,2022-02-21 18:00:00,2022-02-21 18:00:00,A,LCA,LARNACA,CYPRUS,3,CANCELED
6H,440,2022-02-21 18:15:00,2022-02-21 18:01:00,A,ETM,RAMON,ISRAEL,1,LANDED
LY,821,2022-02-21 18:30:00,2022-02-21 18:04:00,D,LGG,LIEGE,BELGIUM,3,DEPARTED
