Airline,FlightNum,PlanTime,ActualTime,Direction,Airport,City,Country,Terminal,Status
QAS,HALKZ,2022-02-21 18:00:00,2022-02-21 18:12:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED
TO,3939,2022-02-21 18:00:00,2022-02-21 18:15:00,D,ORY,PARIS,FRANCE,1,DEPARTED
EJU,3737,2022-02-21 18:15:00,2022-02-21 18:21:00,A,CDG,PARIS,FRANCE,3,LANDED
EZY,2085,2022-02-21 18:40:00,2022-02-21 18:34:00,A,LTN,LONDON LUTON,UNITED KINGDOM,3,LANDED
460,4XCMC,2022-02-21 20:15:00,2022-02-21 18:50:00,A,JMK,MYKONOS,GREECE,3,LANDED
UA,954,2022-02-21 19:35:00,2022-02-21 18:54:00,A,SFO,SAN FRANCISCO,UNITED STATES,3,LANDED
3V,4849,2022-02-21 18:50:00,2022-02-21 18:59:00,D,CDG,PARIS,FRANCE,3,DEPARTED
SU,509,2022-02-21 19:00:00,2022-02-21 19:06:00,D,SVO,MOSCOW,RUSSIAN FEDERATION,1,DEPARTED
6H,440,2022-02-21 19:15:00,2022-02-21 19:15:00,A,ETM,RAMON,ISRAEL,1,CANCELED
A9,699,2022-02-21 19:20:00,2022-02-21 19:18:00,A,TBS,TBILISI,GEORGIA,3,LANDED
EJU,5206,2022-02-21 18:50:00,2022-02-21 19:19:00,D,BER,BERLIN,GERMANY,3,DEPARTED
341,4XCRZ,2022-02-21 17:35:00,2022-02-21 19:22:00,A,ESB,ANKARA,TURKEY,3,LANDED
TK,6143,2022-02-21 19:30:00,2022-02-21 19:27:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
FR,4104,2022-02-21 18:55:00,2022-02-21 19:30:00,D,PFO,PAPHOS,CYPRUS,3,DEPARTED
LY,543,2022-02-21 19:15:00,2022-02-21 19:33:00,D,ATH,ATHENS,GREECE,3,DEPARTED
6H,457,2022-02-21 19:10:00,2022-02-21 19:35:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
EZY,1827,2022-02-21 19:40:00,2022-02-21 19:39:00,A,MAN,MANCHESTER,UNITED KINGDOM,3,LANDED
FR,5525,2022-02-21 19:55:00,2022-02-21 19:41:00,A,SKG,THESSALONIKI,GREECE,3,LANDED
AA,8390,2022-02-21 19:40:00,2022-02-21 19:43:00,A,BCN,BARCELONA,SPAIN,3,LANDED
IB,2393,2022-02-21 19:40:00,2022-02-21 19:43:00,A,BCN,BARCELONA,SPAIN,3,LANDED
LY,394,2022-02-21 19:40:00,2022-02-21 19:43:00,A,BCN,BARCELONA,SPAIN,3,LANDED
JU,8254,2022-02-21 19:25:00,2022-02-21 19:45:00,A,IST,ISTANBUL,TURKEY,3,LANDED
TK,788,2022-02-21 19:25:00,2022-02-21 19:45:00,A,IST,ISTANBUL,TURKEY,3,LANDED
LH,694,2022-02-21 19:10:00,2022-02-21 19:48:00,A,FRA,FRANKFURT,GERMANY,3,LANDED
5X,267,2022-02-21 19:55:00,2022-02-21 19:50:00,A,LCA,LARNACA,CYPRUS,3,LANDED
AA,8376,2022-02-21 20:00:00,2022-02-21 19:52:00,A,CDG,PARIS,FRANCE,3,LANDED
LY,324,2022-02-21 20:00:00,2022-02-21 19:52:00,A,CDG,PARIS,FRANCE,3,LANDED
IZ,822,2022-02-21 19:55:00,2022-02-21 19:57:00,A,ETM,RAMON,ISRAEL,1,LANDED
EJU,3738,2022-02-21 19:15:00,2022-02-21 19:59:00,D,CDG,PARIS,FRANCE,3,DEPARTED
FR,6473,2022-02-21 18:35:00,2022-02-21 20:01:00,D,BER,BERLIN,GERMANY,3,DEPARTED
EZY,2086,2022-02-21 19:35:00,2022-02-21 20:10:00,D,LTN,LONDON LUTON,UNITED KINGDOM,3,DEPARTED
LY,051,2022-02-21 20:10:00,2022-02-21 20:20:00,D,JNB,JOHANNESBURG,SOUTH AFRICA,3,DEPARTED
QF,5024,2022-02-21 20:10:00,2022-02-21 20:20:00,D,JNB,JOHANNESBURG,SOUTH AFRICA,3,DEPARTED
FR,6768,2022-02-21 20:25:00,2022-02-21 20:29:00,A,BUD,BUDAPEST,HUNGARY,3,LANDED
QY,961,2022-02-21 20:20:00,2022-02-21 20:38:00,D,LEJ,LEIPZIG,GERMANY,3,DEPARTED
A9,700,2022-02-21 20:20:00,2022-02-21 20:44:00,D,TBS,TBILISI,GEORGIA,1,DEPARTED
LY,974,2022-02-21 20:40:00,2022-02-21 20:46:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
PC,785,2022-02-21 21:25:00,2022-02-21 21:06:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
FR,5526,2022-02-21 20:45:00,2022-02-21 21:07:00,D,SKG,THESSALONIKI,GREECE,3,DEPARTED
U8,102,2022-02-21 21:30:00,2022-02-21 21:17:00,A,LCA,LARNACA,CYPRUS,3,LANDED
AA,8372,2022-02-21 21:05:00,2022-02-21 21:19:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED
LY,316,2022-02-21 21:05:00,2022-02-21 21:19:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED
EZY,1828,2022-02-21 20:35:00,2022-02-21 21:22:00,D,MAN,MANCHESTER,UNITED KINGDOM,3,DEPARTED
TK,789,2022-02-21 21:00:00,2022-02-21 21:28:00,D,IST,ISTANBUL,TURKEY,1,DEPARTED
TK,6246,2022-02-21 20:40:00,2022-02-21 21:31:00,A,IST,ISTANBUL,TURKEY,3,LANDED
JU,8255,2022-02-21 21:45:00,2022-02-21 21:42:00,A,IST,ISTANBUL,TURKEY,3,LANDED
TK,790,2022-02-21 21:45:00,2022-02-21 21:42:00,A,IST,ISTANBUL,TURKEY,3,LANDED
5X,267,2022-02-21 21:10:00,2022-02-21 21:43:00,D,CGN,COLOGNE,GERMANY,3,DEPARTED
6H,458,2022-02-21 22:00:00,2022-02-21 21:45:00,A,ETM,RAMON,ISRAEL,1,LANDED
TK,7710,2022-02-21 22:10:00,2022-02-21 21:57:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
FR,6769,2022-02-21 21:15:00,2022-02-21 21:58:00,D,BUD,BUDAPEST,HUNGARY,3,DEPARTED
6H,562,2022-02-21 22:20:00,2022-02-21 22:04:00,A,ATH,ATHENS,GREECE,3,LANDED
AA,8850,2022-02-21 22:45:00,2022-02-21 22:20:00,A,MAD,MADRID,SPAIN,3,LANDED
IB,3316,2022-02-21 22:45:00,2022-02-21 22:20:00,A,MAD,MADRID,SPAIN,3,LANDED
LY,8396,2022-02-21 22:45:00,2022-02-21 22:20:00,A,MAD,MADRID,SPAIN,3,LANDED
VY,5269,2022-02-21 22:45:00,2022-02-21 22:20:00,A,MAD,MADRID,SPAIN,3,LANDED
RO,153,2022-02-21 22:30:00,2022-02-21 22:23:00,A,OTP,BUCHAREST,ROMANIA,3,LANDED
LY,081,2022-02-21 22:00:00,2022-02-21 22:36:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED
QF,5020,2022-02-21 22:00:00,2022-02-21 22:36:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED
TG,4584,2022-02-21 22:00:00,2022-02-21 22:36:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED
VN,3298,2022-02-21 22:00:00,2022-02-21 22:36:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED
ICL,542,2022-02-21 22:45:00,2022-02-21 22:45:00,D,LGG,LIEGE,BELGIUM,3,CANCELED
EK,2367,2022-02-21 22:45:00,2022-02-21 22:48:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
FZ,1627,2022-02-21 22:45:00,2022-02-21 22:48:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,LANDED
LH,690,2022-02-21 23:00:00,2022-02-21 22:52:00,A,FRA,FRANKFURT,GERMANY,3,LANDED
PS,777,2022-02-21 23:10:00,2022-02-21 22:58:00,A,KBP,KYIV,UKRAINE,3,LANDED
ICL,513,2022-02-21 23:00:00,2022-02-21 23:00:00,D,LGG,LIEGE,BELGIUM,3,CANCELED
QAS,N646G,2022-02-21 22:20:00,2022-02-21 23:09:00,A,CMF,CHAMBERY,FRANCE,3,LANDED
UA,091,2022-02-21 23:10:00,2022-02-21 23:28:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED
AA,053,2022-02-21 23:15:00,2022-02-21 23:36:00,D,MIA,MIAMI,UNITED STATES,3,DEPARTED
TK,6247,2022-02-21 22:10:00,2022-02-21 23:44:00,D,IST,ISTANBUL,TURKEY,3,DEPARTED
EK,2345,2022-02-21 23:45:00,2022-02-21 23:45:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
FZ,1807,2022-02-21 23:45:00,2022-02-21 23:45:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
5W,7085,2022-02-21 23:20:00,2022-02-21 23:58:00,A,AUH,ABU DHABI,UNITED ARAB EMIRATES,3,LANDED
AHS,MVNES,2022-02-21 22:30:00,2022-02-21 23:59:00,D,PFO,PAPHOS,CYPRUS,3,DEPARTED
LAU,MSSYS,2022-02-22 00:00:00,2022-02-22 00:03:00,A,GVA,GENEVA,SWITZERLAND,3,LANDED
PC,779,2022-02-22 00:10:00,2022-02-22 00:08:00,A,SAW,ISTANBUL,TURKEY,3,LANDED
LY,314,2022-02-22 00:15:00,2022-02-22 00:10:00,A,LHR,LONDON,UNITED KINGDOM,3,LANDED
LAU,DAEOT,2022-02-22 00:15:00,2022-02-22 00:14:00,A,LBG,PARIS,FRANCE,3,LANDED
DL,235,2022-02-21 23:55:00,2022-02-22 00:15:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
LY,544,2022-02-22 00:20:00,2022-02-22 00:19:00,A,ATH,ATHENS,GREECE,3,LANDED
EK,2368,2022-02-21 23:45:00,2022-02-22 00:20:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED
FZ,1628,2022-02-21 23:45:00,2022-02-22 00:20:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,DEPARTED
RO,154,2022-02-21 23:30:00,2022-02-22 00:30:00,D,OTP,BUCHAREST,ROMANIA,1,DEPARTED
JU,8256,2022-02-22 00:05:00,2022-02-22 00:35:00,D,IST,ISTANBUL,TURKEY,1,DEPARTED
TK,791,2022-02-22 00:05:00,2022-02-22 00:35:00,D,IST,ISTANBUL,TURKEY,1,DEPARTED
AY,1979,2022-02-22 00:20:00,2022-02-22 00:38:00,A,HEL,HELSINKI,FINLAND,3,LANDED
341,N467A,2022-02-21 23:45:00,2022-02-22 00:43:00,A,LCA,LARNACA,CYPRUS,3,LANDED
EK,2346,2022-02-22 00:45:00,2022-02-22 00:45:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,CANCELED
FZ,1808,2022-02-22 00:45:00,2022-02-22 00:45:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,CANCELED
AA,145,2022-02-22 00:45:00,2022-02-22 00:57:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
ET,405,2022-02-22 00:45:00,2022-02-22 01:00:00,D,ADD,ADDIS ABABA,ETHIOPIA,1,DEPARTED
LY,8807,2022-02-22 00:45:00,2022-02-22 01:00:00,D,ADD,ADDIS ABABA,ETHIOPIA,1,DEPARTED
UA,955,2022-02-22 00:55:00,2022-02-22 01:02:00,D,SFO,SAN FRANCISCO,UNITED STATES,3,DEPARTED
AM,7869,2022-02-22 00:45:00,2022-02-22 01:10:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
AR,7853,2022-02-22 00:45:00,2022-02-22 01:10:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
LY,001,2022-02-22 00:45:00,2022-02-22 01:10:00,D,JFK,NEW YORK,UNITED STATES,3,DEPARTED
AM,7875,2022-02-22 01:05:00,2022-02-22 01:16:00,D,LAX,LOS ANGELES,UNITED STATES,3,DEPARTED
LY,005,2022-02-22 01:05:00,2022-02-22 01:16:00,D,LAX,LOS ANGELES,UNITED STATES,3,DEPARTED
LY,027,2022-02-22 01:00:00,2022-02-22 01:21:00,D,EWR,NEWARK,UNITED STATES,3,DEPARTED
5W,7086,2022-02-22 00:10:00,2022-02-22 01:24:00,D,AUH,ABU DHABI,UNITED ARAB EMIRATES,1,DEPARTED
AY,1980,2022-02-22 01:10:00,2022-02-22 01:34:00,D,HEL,HELSINKI,FINLAND,1,DEPARTED
IZ,431,2022-02-22 01:20:00,2022-02-22 01:36:00,D,FRA,FRANKFURT,GERMANY,1,DEPARTED
AHS,MVNES,2022-02-22 00:10:00,2022-02-22 01:43:00,A,PFO,PAPHOS,CYPRUS,3,LANDED
FB,571,2022-02-22 02:00:00,2022-02-22 01:45:00,A,SOF,SOFIA,BULGARIA,3,LANDED
AF,8425,2022-02-22 02:20:00,2022-02-22 02:12:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED
DL,9575,2022-02-22 02:20:00,2022-02-22 02:12:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED
KL,461,2022-02-22 02:20:00,2022-02-22 02:12:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED
KQ,1461,2022-02-22 02:20:00,2022-02-22 02:12:00,A,AMS,AMSTERDAM,NETHERLANDS,3,LANDED
TK,810,2022-02-22 02:35:00,2022-02-22 02:37:00,A,IST,ISTANBUL,TURKEY,3,LANDED
LH,682,2022-02-22 02:50:00,2022-02-22 02:51:00,A,MUC,MUNICH,GERMANY,3,LANDED
ET,404,2022-02-22 03:00:00,2022-02-22 03:02:00,A,ADD,ADDIS ABABA,ETHIOPIA,3,LANDED
LY,8804,2022-02-22 03:00:00,2022-02-22 03:02:00,A,ADD,ADDIS ABABA,ETHIOPIA,3,LANDED
LO,151,2022-02-22 03:35:00,2022-02-22 03:40:00,A,WAW,WARSAW,POLAND,3,LANDED
LX,256,2022-02-22 03:30:00,2022-02-22 03:43:00,A,ZRH,ZURICH,SWITZERLAND,3,LANDED
AM,7854,2022-02-22 03:55:00,2022-02-22 03:46:00,A,CDG,PARIS,FRANCE,3,LANDED
LY,326,2022-02-22 03:55:00,2022-02-22 03:46:00,A,CDG,PARIS,FRANCE,3,LANDED
ICL,542,2022-02-22 03:00:00,2022-02-22 04:15:00,A,LGG,LIEGE,BELGIUM,3,LANDED
AM,7878,2022-02-22 04:20:00,2022-02-22 04:19:00,A,MAD,MADRID,SPAIN,3,LANDED
AR,7870,2022-02-22 04:20:00,2022-02-22 04:19:00,A,MAD,MADRID,SPAIN,3,LANDED
IB,2397,2022-02-22 04:20:00,2022-02-22 04:19:00,A,MAD,MADRID,SPAIN,3,LANDED
LY,398,2022-02-22 04:20:00,2022-02-22 04:19:00,A,MAD,MADRID,SPAIN,3,LANDED
OK,5288,2022-02-22 04:35:00,2022-02-22 04:22:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED
QS,1286,2022-02-22 04:35:00,2022-02-22 04:22:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED
6H,7768,2022-02-22 04:35:00,2022-02-22 04:22:00,A,PRG,PRAGUE,CZECH REPUBLIC,3,LANDED
SU,500,2022-02-22 05:00:00,2022-02-22 04:52:00,A,SVO,MOSCOW,RUSSIAN FEDERATION,3,LANDED
FX,5065,2022-02-22 05:40:00,2022-02-22 05:27:00,A,CGN,COLOGNE,GERMANY,3,LANDED
AF,8424,2022-02-22 05:15:00,2022-02-22 05:30:00,D,AMS,AMSTERDAM,NETHERLANDS,1,DEPARTED
DL,9690,2022-02-22 05:15:00,2022-02-22 05:30:00,D,AMS,AMSTERDAM,NETHERLANDS,1,DEPARTED
KL,462,2022-02-22 05:15:00,2022-02-22 05:30:00,D,AMS,AMSTERDAM,NETHERLANDS,1,DEPARTED
KQ,1462,2022-02-22 05:15:00,2022-02-22 05:30:00,D,AMS,AMSTERDAM,NETHERLANDS,1,DEPARTED
LO,152,2022-02-22 05:20:00,2022-02-22 05:38:00,D,WAW,WARSAW,POLAND,1,DEPARTED
PC,786,2022-02-22 05:30:00,2022-02-22 05:41:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED
PS,778,2022-02-22 05:30:00,2022-02-22 05:42:00,D,KBP,KYIV,UKRAINE,1,DEPARTED
LH,691,2022-02-22 05:20:00,2022-02-22 05:44:00,D,FRA,FRANKFURT,GERMANY,3,DEPARTED
LY,1061,2022-02-22 05:30:00,2022-02-22 05:49:00,D,BKK,BANGKOK,THAILAND,3,DEPARTED
LY,554,2022-02-22 06:40:00,2022-02-22 06:13:00,A,RAK,MARRAKESH,MOROCCO,3,LANDED
AR,7850,2022-02-22 06:45:00,2022-02-22 06:20:00,A,MIA,MIAMI,UNITED STATES,3,LANDED
LY,018,2022-02-22 06:45:00,2022-02-22 06:20:00,A,MIA,MIAMI,UNITED STATES,3,LANDED
AA,8388,2022-02-22 06:10:00,2022-02-22 06:21:00,D,FCO,ROME,ITALY,3,DEPARTED
AR,7877,2022-02-22 06:10:00,2022-02-22 06:21:00,D,FCO,ROME,ITALY,3,DEPARTED
LY,385,2022-02-22 06:10:00,2022-02-22 06:21:00,D,FCO,ROME,ITALY,3,DEPARTED
TP,8898,2022-02-22 06:10:00,2022-02-22 06:21:00,D,FCO,ROME,ITALY,3,DEPARTED
TK,7711,2022-02-22 06:10:00,2022-02-22 06:24:00,D,SAW,ISTANBUL,TURKEY,1,DEPARTED
LY,971,2022-02-22 06:30:00,2022-02-22 06:37:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,DEPARTED
FB,572,2022-02-22 06:20:00,2022-02-22 06:40:00,D,SOF,SOFIA,BULGARIA,1,DEPARTED
IZ,801,2022-02-22 06:30:00,2022-02-22 06:42:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
OS,860,2022-02-22 06:15:00,2022-02-22 06:45:00,D,VIE,VIENNA,AUSTRIA,3,DEPARTED
6H,425,2022-02-22 06:30:00,2022-02-22 06:51:00,D,ETM,RAMON,ISRAEL,1,DEPARTED
AA,8851,2022-02-22 06:00:00,2022-02-22 06:54:00,D,MAD,MADRID,SPAIN,1,DEPARTED
IB,3317,2022-02-22 06:00:00,2022-02-22 06:54:00,D,MAD,MADRID,SPAIN,1,DEPARTED
LY,8397,2022-02-22 06:00:00,2022-02-22 06:54:00,D,MAD,MADRID,SPAIN,1,DEPARTED
VY,5270,2022-02-22 06:00:00,2022-02-22 06:54:00,D,MAD,MADRID,SPAIN,1,DEPARTED
IZ,327,2022-02-22 07:00:00,2022-02-22 07:00:00,D,RZE,RZESZOW,POLAND,1,CANCELED
AA,8385,2022-02-22 06:50:00,2022-02-22 07:01:00,D,MXP,MILAN,ITALY,3,DEPARTED
LY,381,2022-02-22 06:50:00,2022-02-22 07:01:00,D,MXP,MILAN,ITALY,3,DEPARTED
QAS,T7CPX,2022-02-22 07:00:00,2022-02-22 07:03:00,D,AMM,AMMAN,JORDAN,3,DEPARTED
SU,501,2022-02-22 07:10:00,2022-02-22 07:27:00,D,SVO,MOSCOW,RUSSIAN FEDERATION,1,DEPARTED
LH,683,2022-02-22 07:00:00,2022-02-22 07:29:00,D,MUC,MUNICH,GERMANY,3,DEPARTED
LY,2221,2022-02-22 08:00:00,2022-02-22 08:00:00,D,TLV,BEN GURION,ISRAEL,3,CANCELED
LY,2223,2022-02-22 08:00:00,2022-02-22 08:00:00,D,TLV,BEN GURION,ISRAEL,3,CANCELED
LAU,DBDCA,2022-02-22 09:10:00,2022-02-22 09:10:00,D,STR,STUTTGART,GERMANY,3,CANCELED
EK,2369,2022-02-22 09:30:00,2022-02-22 09:30:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
FZ,1549,2022-02-22 09:30:00,2022-02-22 09:30:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
LAU,N7325,2022-02-22 10:00:00,2022-02-22 10:00:00,D,SNN,SHANNON,IRELAND,3,CANCELED
LY,2221,2022-02-22 10:00:00,2022-02-22 10:00:00,A,TLV,BEN GURION,ISRAEL,3,CANCELED
LY,2223,2022-02-22 10:00:00,2022-02-22 10:00:00,A,TLV,BEN GURION,ISRAEL,3,CANCELED
NJE,CSCHE,2022-02-22 10:00:00,2022-02-22 10:00:00,D,ATH,ATHENS,GREECE,3,CANCELED
6H,441,2022-02-22 10:00:00,2022-02-22 10:00:00,D,ETM,RAMON,ISRAEL,1,CANCELED
EK,2370,2022-02-22 10:30:00,2022-02-22 10:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,CANCELED
FZ,1550,2022-02-22 10:30:00,2022-02-22 10:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,CANCELED
IZ,2825,2022-02-22 12:20:00,2022-02-22 12:20:00,D,ETM,RAMON,ISRAEL,1,CANCELED
LY,5057,2022-02-22 14:00:00,2022-02-22 14:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
IZ,2826,2022-02-22 14:40:00,2022-02-22 14:40:00,A,ETM,RAMON,ISRAEL,1,CANCELED
QAS,MRBUS,2022-02-22 14:45:00,2022-02-22 14:45:00,D,CMF,CHAMBERY,FRANCE,3,CANCELED
QAS,MARJB,2022-02-22 17:00:00,2022-02-22 17:00:00,A,EMA,NOTTINGHAM,UNITED KINGDOM,3,CANCELED
LY,5058,2022-02-22 22:35:00,2022-02-22 22:35:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
LAU,N903A,2022-02-23 07:00:00,2022-02-23 07:00:00,D,RBA,RABAT,MOROCCO,3,CANCELED
EK,2369,2022-02-23 09:30:00,2022-02-23 09:30:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
FZ,1549,2022-02-23 09:30:00,2022-02-23 09:30:00,A,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
EK,2370,2022-02-23 10:30:00,2022-02-23 10:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,CANCELED
FZ,1550,2022-02-23 10:30:00,2022-02-23 10:30:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,1,CANCELED
QAS,MARJB,2022-02-23 12:00:00,2022-02-23 12:00:00,D,DXB,DUBAI,UNITED ARAB EMIRATES,3,CANCELED
LAU,N235D,2022-02-24 00:05:00,2022-02-24 00:05:00,D,STN,STANSTED,UNITED KINGDOM,3,CANCELED
LAU,N235D,2022-02-24 08:10:00,2022-02-24 08:10:00,D,STN,STANSTED,UNITED KINGDOM,3,CANCELED
